Package name,Dataset,File path,Risk level (high/critical),Languages
vite-5.4.2-r0,dataset3,/tmp/vite-5.4.2-r0.apk1946327421/usr/lib/node_modules/vite/dist/node/chunks/dep-B8yndt7W.js,HIGH,JavaScript
vite-5.4.2-r0,dataset3,/tmp/vite-5.4.2-r0.apk1946327421/usr/lib/node_modules/vite/dist/node/chunks/dep-BzOvws4Y.js,HIGH,JavaScript
vite-5.4.2-r0,dataset3,/tmp/vite-5.4.2-r0.apk1946327421/usr/lib/node_modules/vite/dist/node/chunks/dep-D-7KCb9p.js,HIGH,JavaScript
vite-5.4.2-r0,dataset3,/tmp/vite-5.4.2-r0.apk1946327421/usr/lib/node_modules/vite/node_modules/@rollup/rollup-linux-x64-gnu/rollup.linux-x64-gnu.node,HIGH,JavaScript
vite-5.4.2-r0,dataset3,/tmp/vite-5.4.2-r0.apk1946327421/usr/lib/node_modules/vite/node_modules/esbuild/install.js,HIGH,JavaScript
vite-5.4.2-r0,dataset3,/tmp/vite-5.4.2-r0.apk1946327421/usr/lib/node_modules/vite/node_modules/esbuild/lib/main.js,HIGH,JavaScript
vite-5.4.2-r0,dataset3,/tmp/vite-5.4.2-r0.apk1946327421/usr/lib/node_modules/vite/node_modules/postcss/lib/tokenize.js,HIGH,JavaScript
vite-5.4.2-r0,dataset3,/tmp/vite-5.4.2-r0.apk1946327421/usr/lib/node_modules/vite/node_modules/rollup/dist/es/shared/node-entry.js,HIGH,JavaScript
vite-5.4.2-r0,dataset3,/tmp/vite-5.4.2-r0.apk1946327421/usr/lib/node_modules/vite/node_modules/rollup/dist/es/shared/watch.js,HIGH,JavaScript
vite-5.4.2-r0,dataset3,/tmp/vite-5.4.2-r0.apk1946327421/usr/lib/node_modules/vite/node_modules/rollup/dist/shared/index.js,CRITICAL,JavaScript
vite-5.4.2-r0,dataset3,/tmp/vite-5.4.2-r0.apk1946327421/usr/lib/node_modules/vite/node_modules/rollup/dist/shared/rollup.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/lib/rules/utils/char-source.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/packages/js/src/tracker.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/tests/bench/large.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/tests/lib/cli-engine/cli-engine.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/tests/lib/eslint/eslint.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/tests/lib/eslint/legacy-eslint.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/tests/lib/rules/arrow-parens.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/tests/lib/rules/function-paren-newline.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/tests/lib/rules/indent.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/tests/lib/rules/keyword-spacing.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/tests/lib/rules/logical-assignment-operators.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/tests/lib/rules/new-parens.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/tests/lib/rules/no-extra-boolean-cast.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/tests/lib/rules/no-extra-parens.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/tests/lib/rules/no-lone-blocks.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/tests/lib/rules/no-mixed-requires.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/tests/lib/rules/no-new-wrappers.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/tests/lib/rules/no-unneeded-ternary.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/tests/lib/rules/prefer-const.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/tests/lib/rules/prefer-exponentiation-operator.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/tests/lib/rules/space-before-blocks.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/tests/lib/rules/space-before-function-paren.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/tests/lib/rules/space-infix-ops.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/tests/lib/shared/string-utils.js,HIGH,JavaScript
eslint-main,dataset4,/tmp/eslint-main.zip2778840702/tests/performance/jshint.js,HIGH,JavaScript
jellyfin-web-master,dataset4,/tmp/jellyfin-web-master.zip579757034/src/scripts/keyboardNavigation.js,HIGH,JavaScript
lodash,dataset4,/tmp/lodash.zip1178434467/package/keyBy.js,HIGH,JavaScript
lodash,dataset4,/tmp/lodash.zip1178434467/package/lodash.js,HIGH,JavaScript
node-gyp,dataset4,/tmp/node-gyp.zip3704478503/package/lib/node-gyp.js,HIGH,JavaScript
playwright,dataset4,/tmp/playwright.zip1070908772/package/lib/common/expectBundleImpl.js,HIGH,JavaScript
playwright,dataset4,/tmp/playwright.zip1070908772/package/lib/transform/babelBundleImpl.js,HIGH,JavaScript
playwright,dataset4,/tmp/playwright.zip1070908772/package/lib/utilsBundleImpl.js,HIGH,JavaScript
renovate,dataset4,/tmp/renovate.zip3559925495/package/dist/renovate.js,CRITICAL,JavaScript
statsd,dataset4,/tmp/statsd.zip1290459035/debian/postinst,HIGH,JavaScript
statsd,dataset4,/tmp/statsd.zip1290459035/debian/postrm,HIGH,JavaScript
statsd,dataset4,/tmp/statsd.zip1290459035/debian/statsd.statsd-proxy.service,HIGH,JavaScript
statsd,dataset4,/tmp/statsd.zip1290459035/debian/statsd.statsd.service,HIGH,JavaScript
statsd,dataset4,/tmp/statsd.zip1290459035/examples/statsd-client.sh,HIGH,JavaScript
statsd,dataset4,/tmp/statsd.zip1290459035/stats.js,CRITICAL,JavaScript
vite,dataset4,/tmp/vite.zip1757488481/package/bin/vite.js,HIGH,JavaScript
vite,dataset4,/tmp/vite.zip1757488481/package/dist/node/chunks/dep-B8yndt7W.js,HIGH,JavaScript
vite,dataset4,/tmp/vite.zip1757488481/package/dist/node/chunks/dep-BzOvws4Y.js,HIGH,JavaScript
vite,dataset4,/tmp/vite.zip1757488481/package/dist/node/chunks/dep-D-7KCb9p.js,HIGH,JavaScript
akhq,upstream-repos,/tmp/akhq.zip3579781999/docs/.vuepress/config.js,HIGH,JavaScript
apache-nifi,upstream-repos,/tmp/apache-nifi.zip3633543419/nifi-docker/dockermaven/integration-test.sh,HIGH,JavaScript
apache-nifi,upstream-repos,/tmp/apache-nifi.zip3633543419/nifi-extension-bundles/nifi-py4j-extension-bundle/nifi-py4j-bridge/src/main/java/org/apache/nifi/py4j/PythonProcess.java,HIGH,JavaScript
apache-nifi,upstream-repos,/tmp/apache-nifi.zip3633543419/nifi-extension-bundles/nifi-standard-bundle/nifi-standard-processors/src/test/java/org/apache/nifi/processors/standard/hash/HashServiceTest.java,HIGH,JavaScript
apache-nifi,upstream-repos,/tmp/apache-nifi.zip3633543419/nifi-extension-bundles/nifi-update-attribute-bundle/nifi-update-attribute-ui/src/main/webapp/js/codemirror/lib/codemirror-compressed.js,HIGH,JavaScript
apache-nifi,upstream-repos,/tmp/apache-nifi.zip3633543419/nifi-framework-bundle/nifi-framework-extensions/nifi-py4j-framework-bundle/nifi-python-framework/src/main/python/framework/ExtensionManager.py,HIGH,JavaScript
apache-nifi,upstream-repos,/tmp/apache-nifi.zip3633543419/nifi-frontend/src/main/frontend/apps/nifi/src/app/pages/content-viewer/ui/hex-viewer/hex-viewer.component.ts,HIGH,JavaScript
apache-nifi,upstream-repos,/tmp/apache-nifi.zip3633543419/nifi-frontend/src/main/frontend/apps/nifi/src/app/pages/flow-designer/service/canvas-utils.service.ts,HIGH,JavaScript
apache-nifi,upstream-repos,/tmp/apache-nifi.zip3633543419/nifi-frontend/src/main/frontend/apps/nifi/src/app/pages/flow-designer/service/manager/port-manager.service.ts,HIGH,JavaScript
apache-nifi,upstream-repos,/tmp/apache-nifi.zip3633543419/nifi-frontend/src/main/frontend/apps/nifi/src/app/pages/flow-designer/service/manager/process-group-manager.service.ts,HIGH,JavaScript
apache-nifi,upstream-repos,/tmp/apache-nifi.zip3633543419/nifi-frontend/src/main/frontend/apps/nifi/src/app/pages/flow-designer/service/manager/processor-manager.service.ts,HIGH,JavaScript
apache-nifi,upstream-repos,/tmp/apache-nifi.zip3633543419/nifi-frontend/src/main/frontend/apps/nifi/src/app/pages/flow-designer/service/manager/remote-process-group-manager.service.ts,HIGH,JavaScript
apache-nifi,upstream-repos,/tmp/apache-nifi.zip3633543419/nifi-registry/nifi-registry-core/nifi-registry-web-docs/src/main/webapp/js/jquery.min.js,HIGH,JavaScript
apache-nifi,upstream-repos,/tmp/apache-nifi.zip3633543419/nifi-registry/nifi-registry-docker-maven/dockermaven/integration-test.sh,HIGH,JavaScript
argo-rollouts,upstream-repos,/tmp/argo-rollouts.zip2639201761/hack/installers/install-dev-tools.sh,HIGH,JavaScript
argo-rollouts,upstream-repos,/tmp/argo-rollouts.zip2639201761/hack/installers/install-protoc.sh,HIGH,JavaScript
argo-rollouts,upstream-repos,/tmp/argo-rollouts.zip2639201761/hack/swagger-codegen.sh,HIGH,JavaScript
argo-rollouts,upstream-repos,/tmp/argo-rollouts.zip2639201761/pkg/apiclient/rollout/rollout.pb.go,HIGH,JavaScript
argo-rollouts,upstream-repos,/tmp/argo-rollouts.zip2639201761/pkg/apis/rollouts/v1alpha1/generated.pb.go,HIGH,JavaScript
atlantis,upstream-repos,/tmp/atlantis.zip3641324444/Makefile,HIGH,JavaScript
atlantis,upstream-repos,/tmp/atlantis.zip3641324444/runatlantis.io/.vitepress/config.ts,HIGH,JavaScript
atlantis,upstream-repos,/tmp/atlantis.zip3641324444/server/controllers/events/events_controller_e2e_test.go,HIGH,JavaScript
atlantis,upstream-repos,/tmp/atlantis.zip3641324444/server/server.go,HIGH,JavaScript
atlantis,upstream-repos,/tmp/atlantis.zip3641324444/server/static/js/jquery-3.5.1.min.js,HIGH,JavaScript
atlantis,upstream-repos,/tmp/atlantis.zip3641324444/server/static/js/xterm-5.3.0.js,HIGH,JavaScript
basisu,upstream-repos,/tmp/basisu.zip492154789/OpenCL/CL/cl.h,HIGH,JavaScript
basisu,upstream-repos,/tmp/basisu.zip492154789/OpenCL/CL/cl_ext.h,HIGH,JavaScript
basisu,upstream-repos,/tmp/basisu.zip492154789/OpenCL/CL/cl_half.h,HIGH,JavaScript
basisu,upstream-repos,/tmp/basisu.zip492154789/encoder/3rdparty/android_astc_decomp.cpp,HIGH,JavaScript
basisu,upstream-repos,/tmp/basisu.zip492154789/encoder/3rdparty/tinydds.h,HIGH,JavaScript
basisu,upstream-repos,/tmp/basisu.zip492154789/encoder/basisu_enc.cpp,HIGH,JavaScript
basisu,upstream-repos,/tmp/basisu.zip492154789/encoder/basisu_etc.cpp,HIGH,JavaScript
basisu,upstream-repos,/tmp/basisu.zip492154789/encoder/basisu_gpu_texture.cpp,HIGH,JavaScript
basisu,upstream-repos,/tmp/basisu.zip492154789/encoder/basisu_miniz.h,HIGH,JavaScript
basisu,upstream-repos,/tmp/basisu.zip492154789/encoder/basisu_ocl_kernels.h,HIGH,JavaScript
basisu,upstream-repos,/tmp/basisu.zip492154789/encoder/jpgd.cpp,HIGH,JavaScript
basisu,upstream-repos,/tmp/basisu.zip492154789/transcoder/basisu_astc_helpers.h,HIGH,JavaScript
basisu,upstream-repos,/tmp/basisu.zip492154789/transcoder/basisu_transcoder.cpp,HIGH,JavaScript
basisu,upstream-repos,/tmp/basisu.zip492154789/webgl/encoder/build/basis_encoder.js,CRITICAL,JavaScript
basisu,upstream-repos,/tmp/basisu.zip492154789/webgl/gltf/three.min.js,HIGH,JavaScript
basisu,upstream-repos,/tmp/basisu.zip492154789/webgl/transcoder/build/basis_transcoder.js,HIGH,JavaScript
basisu,upstream-repos,/tmp/basisu.zip492154789/zstd/zstddeclib.c,HIGH,JavaScript
binaryen,upstream-repos,/tmp/binaryen.zip2958197/scripts/wasm2js.js,HIGH,JavaScript
binaryen,upstream-repos,/tmp/binaryen.zip2958197/src/support/safe_integer.cpp,HIGH,JavaScript
binaryen,upstream-repos,/tmp/binaryen.zip2958197/src/wasm-binary.h,HIGH,JavaScript
binaryen,upstream-repos,/tmp/binaryen.zip2958197/test/bigswitch.cpp,HIGH,JavaScript
binaryen,upstream-repos,/tmp/binaryen.zip2958197/test/binaryen.js/kitchen-sink.js,HIGH,JavaScript
binaryen,upstream-repos,/tmp/binaryen.zip2958197/test/binaryen.js/sourcemap.js,HIGH,JavaScript
binaryen,upstream-repos,/tmp/binaryen.zip2958197/test/gtest/wat-lexer.cpp,HIGH,JavaScript
binaryen,upstream-repos,/tmp/binaryen.zip2958197/third_party/llvm-project/ConvertUTF.cpp,HIGH,JavaScript
binaryen,upstream-repos,/tmp/binaryen.zip2958197/third_party/llvm-project/MD5.cpp,HIGH,JavaScript
binaryen,upstream-repos,/tmp/binaryen.zip2958197/third_party/llvm-project/UnicodeCaseFold.cpp,HIGH,JavaScript
binaryen,upstream-repos,/tmp/binaryen.zip2958197/third_party/llvm-project/YAMLParser.cpp,HIGH,JavaScript
binaryen,upstream-repos,/tmp/binaryen.zip2958197/third_party/llvm-project/include/llvm/BinaryFormat/COFF.h,HIGH,JavaScript
binaryen,upstream-repos,/tmp/binaryen.zip2958197/third_party/llvm-project/include/llvm/BinaryFormat/Dwarf.h,HIGH,JavaScript
binaryen,upstream-repos,/tmp/binaryen.zip2958197/third_party/llvm-project/include/llvm/BinaryFormat/ELF.h,HIGH,JavaScript
binaryen,upstream-repos,/tmp/binaryen.zip2958197/third_party/llvm-project/include/llvm/BinaryFormat/MachO.h,HIGH,JavaScript
brotli,upstream-repos,/tmp/brotli.zip3945759654/c/common/transform.c,HIGH,JavaScript
brotli,upstream-repos,/tmp/brotli.zip3945759654/c/dec/huffman.c,HIGH,JavaScript
brotli,upstream-repos,/tmp/brotli.zip3945759654/c/dec/prefix.h,HIGH,JavaScript
brotli,upstream-repos,/tmp/brotli.zip3945759654/c/enc/compress_fragment_two_pass.c,HIGH,JavaScript
brotli,upstream-repos,/tmp/brotli.zip3945759654/c/enc/encode.c,HIGH,JavaScript
brotli,upstream-repos,/tmp/brotli.zip3945759654/c/enc/entropy_encode_static.h,HIGH,JavaScript
brotli,upstream-repos,/tmp/brotli.zip3945759654/java/org/brotli/dec/Decode.java,HIGH,JavaScript
brotli,upstream-repos,/tmp/brotli.zip3945759654/java/org/brotli/dec/DictionaryData.java,HIGH,JavaScript
brotli,upstream-repos,/tmp/brotli.zip3945759654/java/org/brotli/dec/SynthTest.java,HIGH,JavaScript
brotli,upstream-repos,/tmp/brotli.zip3945759654/java/org/brotli/dec/kt/Decode.kt,CRITICAL,JavaScript
brotli,upstream-repos,/tmp/brotli.zip3945759654/js/decode.js,CRITICAL,JavaScript
brotli,upstream-repos,/tmp/brotli.zip3945759654/js/decode.min.js,HIGH,JavaScript
brotli,upstream-repos,/tmp/brotli.zip3945759654/js/decode.ts,CRITICAL,JavaScript
brotli,upstream-repos,/tmp/brotli.zip3945759654/js/decode_synth_test.js,CRITICAL,JavaScript
brotli,upstream-repos,/tmp/brotli.zip3945759654/js/decode_synth_test.ts,CRITICAL,JavaScript
brotli,upstream-repos,/tmp/brotli.zip3945759654/js/decode_test.js,HIGH,JavaScript
brotli,upstream-repos,/tmp/brotli.zip3945759654/js/decode_test.ts,HIGH,JavaScript
cadvisor,upstream-repos,/tmp/cadvisor.zip797481768/client/client.go,HIGH,JavaScript
cadvisor,upstream-repos,/tmp/cadvisor.zip797481768/cmd/internal/pages/assets/js/jquery-3.5.1.min.js,HIGH,JavaScript
cadvisor,upstream-repos,/tmp/cadvisor.zip797481768/cmd/internal/pages/assets/js/loader.js,HIGH,JavaScript
cadvisor,upstream-repos,/tmp/cadvisor.zip797481768/cmd/internal/pages/static/assets.go,HIGH,JavaScript
cadvisor,upstream-repos,/tmp/cadvisor.zip797481768/collector/generic_collector_test.go,HIGH,JavaScript
cadvisor,upstream-repos,/tmp/cadvisor.zip797481768/collector/prometheus_collector_test.go,HIGH,JavaScript
cadvisor,upstream-repos,/tmp/cadvisor.zip797481768/manager/container_test.go,CRITICAL,JavaScript
cadvisor,upstream-repos,/tmp/cadvisor.zip797481768/utils/oomparser/oomparser_test.go,HIGH,JavaScript
cargo-audit,upstream-repos,/tmp/cargo-audit.zip581160803/admin/src/synchronizer.rs,HIGH,JavaScript
cargo-audit,upstream-repos,/tmp/cargo-audit.zip581160803/platforms/regenerate-platforms-crate.sh,CRITICAL,JavaScript
cassandra-reaper,upstream-repos,/tmp/cassandra-reaper.zip3827931848/.github/scripts/configure-ccm.sh,HIGH,JavaScript
cassandra-reaper,upstream-repos,/tmp/cassandra-reaper.zip3827931848/.github/scripts/run-tests.sh,HIGH,JavaScript
cassandra-reaper,upstream-repos,/tmp/cassandra-reaper.zip3827931848/docs/js/jquery-3.2.1.min.js,HIGH,JavaScript
cassandra-reaper,upstream-repos,/tmp/cassandra-reaper.zip3827931848/docs/js/owl.carousel.min.js,HIGH,JavaScript
cassandra-reaper,upstream-repos,/tmp/cassandra-reaper.zip3827931848/hugo-universal-theme-master/static/js/owl.carousel.min.js,HIGH,JavaScript
cassandra-reaper,upstream-repos,/tmp/cassandra-reaper.zip3827931848/src/docs/themes/hugo-universal-theme/static/js/jquery-3.2.1.min.js,HIGH,JavaScript
cassandra-reaper,upstream-repos,/tmp/cassandra-reaper.zip3827931848/src/docs/themes/hugo-universal-theme/static/js/owl.carousel.min.js,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/api/generator/generator.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/scan/crypto/md5/gen.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/scan/crypto/rsa/pkcs1v15.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/scan/crypto/rsa/pss_test.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/scan/crypto/rsa/rsa_test.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/scan/crypto/sha512/sha512block.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/scan/crypto/tls/cfsslscan_common.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/scan/crypto/tls/cipher_suites.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/filippo.io/edwards25519/scalar_fiat.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/github.com/google/certificate-transparency-go/client/configpb/multilog.pb.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/github.com/google/certificate-transparency-go/x509/root_darwin.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/github.com/google/certificate-transparency-go/x509/x509.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/github.com/mattn/go-sqlite3/sqlite3-binding.h,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/github.com/prometheus/client_model/go/metrics.pb.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/github.com/ziutek/mymysql/native/consts.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/github.com/zmap/zcrypto/x509/x509.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/github.com/zmap/zlint/v3/lints/cabf_br/lint_subject_public_key_info_improper_algorithm_object_identifier_encoding.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/github.com/zmap/zlint/v3/lints/mozilla/lint_mp_pss_parameters_encoding_correct.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/crypto/blowfish/const.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/crypto/pkcs12/internal/rc2/rc2.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/net/idna/tables10.0.0.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/net/idna/tables11.0.0.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/net/idna/tables12.0.0.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/net/idna/tables13.0.0.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/net/idna/tables15.0.0.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/net/idna/tables9.0.0.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_aix_ppc.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_aix_ppc64.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_darwin_amd64.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_darwin_arm64.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_dragonfly_amd64.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_freebsd_386.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_freebsd_amd64.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_freebsd_arm.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_freebsd_arm64.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_freebsd_riscv64.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_linux.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_linux_386.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_linux_amd64.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_linux_arm.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_linux_arm64.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_linux_loong64.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_linux_mips.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_linux_mips64.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_linux_mips64le.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_linux_mipsle.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_linux_ppc.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_linux_ppc64.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_linux_ppc64le.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_linux_riscv64.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_linux_s390x.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_linux_sparc64.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_netbsd_386.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_netbsd_amd64.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_netbsd_arm.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_netbsd_arm64.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_openbsd_386.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_openbsd_amd64.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_openbsd_arm.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_openbsd_arm64.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_openbsd_mips64.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_openbsd_ppc64.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_openbsd_riscv64.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_solaris_amd64.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zerrors_zos_s390x.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/zsysnum_zos_s390x.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/ztypes_linux.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/ztypes_linux_386.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/ztypes_linux_amd64.go,HIGH,JavaScript
cfssl,upstream-repos,/tmp/cfssl.zip3581029236/vendor/golang.org/x/sys/unix/ztypes_linux_arm.go,HIGH,JavaScript
